PerformanceId,JokeId,HumanScore
1,3,-1
1,4,1
1,7,-1
1,8,-1
1,9,0
1,10,1
1,11,0
1,12,-1
1,13,-1
1,14,-1
1,15,-1
1,16,0
1,17,0
1,18,1
1,19,-1
1,20,-1
1,29,1
2,3,-1
2,6,1
2,7,1
2,8,-1
2,9,-1
2,10,1
2,11,1
2,12,-1
2,13,-1
2,14,-1
2,15,0
2,16,0
2,21,0
2,22,1
2,23,-1
2,24,0
2,25,1
2,26,0
2,27,1
2,18,-1
2,20,-1
2,29,0
3,3,-1
3,4,1
3,5,-1
3,6,1
3,7,0
3,8,-1
3,9,-1
3,10,-1
3,11,0
3,18,0
3,20,-1
3,21,-1
3,22,-1
3,23,-1
3,24,-1
3,25,-1
3,26,-1
3,27,1
3,28,1
3,29,1
4,3,-1
4,4,1
4,5,0
4,10,0
4,21,-1
4,22,0
4,23,-1
4,24,0
4,25,-1
4,26,-1
4,27,1
4,28,1
4,29,1
5,3,0
5,4,1
5,5,1
5,10,1
5,21,1
5,22,1
5,23,1
5,24,-1
5,29,1
6,3,-1
6,4,1
6,5,0
6,6,1
6,7,1
6,8,0
6,9,1
6,10,0
6,11,1
6,12,-1
6,13,-1
6,14,0
6,15,-1
6,16,-1
6,17,-1
6,18,1
6,19,-1
6,20,0
6,21,1
6,22,1
6,23,1
6,24,1
6,25,-1
6,26,-1
6,27,1
6,28,1
6,29,1
7,3,-1
7,4,1
7,5,1
7,10,1
7,21,1
7,22,1
7,23,0
7,24,1
7,25,-1
7,26,0
7,27,1
7,28,-1
7,29,1
8,3,-1
8,4,1
8,115,0
8,5,0
8,6,-1
8,7,-1
8,8,-1
8,135,-1
8,9,0
8,10,1
8,117,0
8,11,0
8,111,1
8,12,-1
8,137,-1
8,13,-1
8,14,0
8,15,0
8,16,-1
8,123,-1
8,17,-1
8,18,0
8,131,1
8,19,-1
8,20,-1
8,139,-1
8,21,1
8,102,-1
8,22,1
8,23,-1
8,24,0
8,25,-1
8,103,-1
8,26,-1
8,27,1
8,108,-1
8,28,0
8,29,1
9,3,1
9,4,1
9,115,1
9,5,-1
9,6,1
9,7,-1
9,8,-1
9,135,0
9,9,-1
9,10,0
9,117,-1
9,11,1
9,111,-1
9,12,-1
9,137,-1
9,13,-1
9,14,-1
9,15,1
9,16,-1
9,122,0
9,17,-1
9,18,0
9,129,1
9,19,-1
9,20,-1
9,140,0
9,21,-1
9,102,-1
9,22,-1
9,23,0
9,29,1
10,3,1
10,4,1
10,114,1
10,5,1
10,6,1
10,7,1
10,8,-1
10,134,1
10,9,1
10,10,1
10,117,0
10,11,1
10,111,1
10,12,-1
10,137,0
10,13,1
10,14,1
10,15,0
10,16,0
10,122,0
10,17,1
10,18,1
10,131,1
10,19,-1
10,20,0
10,140,-1
10,21,1
10,102,-1
10,22,-1
10,23,1
10,24,1
10,25,-1
10,104,1
10,26,-1
10,27,1
10,108,-1
10,28,1
10,29,1
11,3,0
11,4,1
11,115,1
11,5,0
11,6,1
11,7,1
11,8,-1
11,135,-1
11,9,0
11,10,1
11,117,-1
11,11,1
11,111,-1
11,12,-1
11,137,1
11,13,0
11,14,-1
11,15,1
11,16,0
11,123,-1
11,17,1
11,18,-1
11,131,1
11,19,-1
11,20,-1
11,140,-1
11,21,1
11,102,-1
11,22,1
11,23,1
11,29,1
12,3,-1
12,4,1
12,115,1
12,5,0
12,6,1
12,7,0
12,8,0
12,9,-1
12,10,-1
12,116,1
12,11,-1
12,12,-1
12,136,0
12,13,-1
12,14,-1
12,15,0
12,16,-1
12,122,-1
12,17,-1
12,18,-1
12,19,1
12,20,-1
12,139,-1
12,21,-1
12,101,-1
12,22,-1
12,23,-1
12,24,-1
12,25,-1
12,103,-1
12,26,-1
12,27,1
12,108,-1
12,28,1
12,29,1
13,3,-1
13,4,1
13,115,0
13,5,-1
13,6,1
13,7,0
13,8,0
13,135,0
13,9,1
13,10,1
13,117,-1
13,11,1
13,111,1
13,12,-1
13,137,0
13,13,-1
13,14,0
13,15,-1
13,16,-1
13,122,0
13,17,-1
13,18,1
13,131,1
13,19,1
13,20,1
13,140,0
13,21,0
13,102,-1
13,22,1
13,23,0
13,24,-1
13,25,-1
13,104,1
13,26,-1
13,27,1
13,28,1
13,29,1
14,3,-1
14,4,1
14,115,1
14,5,1
14,6,1
14,7,0
14,8,1
14,135,0
14,9,0
14,10,1
14,117,-1
14,11,1
14,111,0
14,12,-1
14,137,-1
14,13,-1
14,14,-1
14,15,1
14,16,0
14,17,1
14,18,1
14,131,1
14,19,-1
14,20,0
14,140,-1
14,21,1
14,102,0
14,22,-1
14,23,0
14,24,1
14,25,-1
14,104,1
14,26,-1
14,27,1
14,108,-1
14,28,1
14,29,1
15,3,-1
15,4,1
15,115,1
15,5,0
15,6,1
15,7,0
15,8,0
15,135,1
15,9,1
15,10,1
15,117,0
15,11,1
15,111,1
15,12,-1
15,13,-1
15,14,1
15,15,0
15,16,0
15,17,1
15,18,1
15,131,1
15,19,1
15,20,1
15,140,1
15,21,1
15,22,1
15,23,0
15,24,0
15,25,0
15,104,1
15,26,0
15,27,1
15,108,0
15,28,-1
15,29,1
16,3,-1
16,4,1
16,115,-1
16,5,-1
16,6,1
16,7,0
16,8,-1
16,135,1
16,9,1
16,10,1
16,117,0
16,11,-1
16,111,1
16,12,-1
16,136,-1
16,13,1
16,14,1
16,15,0
16,16,-1
16,122,-1
16,17,1
16,18,0
16,131,0
16,19,0
16,20,0
16,140,0
16,21,1
16,102,1
16,22,0
16,23,-1
16,24,-1
16,25,-1
16,26,-1
16,27,0
16,108,-1
16,28,-1
16,29,1
17,3,-1
17,4,1
17,5,0
17,6,0
17,7,0
17,8,-1
17,9,-1
17,10,-1
17,11,-1
17,12,-1
17,13,-1
17,14,-1
17,15,-1
17,16,-1
17,17,-1
17,18,0
17,19,-1
17,20,1
17,21,-1
17,22,-1
17,23,0
17,24,0
17,25,-1
17,26,-1
17,27,1
17,28,1
17,29,1
18,3,-1
18,4,1
18,5,1
18,6,1
18,7,1
18,8,-1
18,9,1
18,10,0
18,11,1
18,12,-1
18,13,-1
18,14,1
18,15,1
18,16,-1
18,17,0
18,18,0
18,19,1
18,20,0
18,21,1
18,22,1
18,23,0
18,24,0
18,25,0
18,26,0
18,27,0
18,28,1
18,29,1
19,3,-1
19,4,1
19,5,1
19,6,1
19,7,1
19,8,1
19,9,1
19,10,1
19,11,1
19,18,1
19,21,1
19,22,1
19,23,0
19,24,0
19,26,0
19,27,1
19,28,1
19,29,1
20,3,-1
20,4,1
20,5,1
20,6,1
20,7,1
20,8,1
20,9,0
20,10,1
20,11,1
20,12,-1
20,13,1
20,14,1
20,15,-1
20,16,1
20,17,1
20,18,0
20,19,-1
20,20,1
20,21,0
20,22,1
20,23,1
20,24,1
20,25,0
20,26,-1
20,27,1
20,28,1
20,29,1
21,3,-1
21,4,1
21,5,0
21,6,1
21,7,-1
21,8,-1
21,9,0
21,10,0
21,11,1
21,12,-1
21,13,-1
21,14,0
21,15,-1
21,16,-1
21,17,0
21,18,1
21,19,-1
21,20,0
21,21,0
21,22,1
21,23,0
21,24,0
21,25,-1
21,26,-1
21,27,1
21,28,1
21,29,1
22,3,1
22,4,1
22,5,-1
22,6,1
22,7,0
22,8,-1
22,9,1
22,10,0
22,11,1
22,12,-1
22,13,1
22,14,-1
22,15,0
22,16,-1
22,17,0
22,18,0
22,19,-1
22,20,0
22,21,1
22,22,0
22,23,0
22,24,0
22,25,0
22,26,-1
22,27,1
22,28,-1
22,29,1
23,3,-1
23,4,1
23,5,0
23,6,1
23,7,-1
23,8,-1
23,9,-1
23,10,1
23,11,0
23,12,1
23,13,-1
23,14,0
23,15,1
23,16,1
23,17,1
23,18,0
23,19,-1
23,20,-1
23,21,1
23,22,0
23,23,0
23,24,1
23,25,1
23,26,0
23,27,1
23,28,1
23,29,1